% Asian-alone,% Black-alone,% White-alone,0-9,19-Oct,20-29,30-39,40-49,50-59,70-79 y/o % of total pop,80+,Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Asian-alone pop,Bachelor's degree or higher 2014-18,CI90LBINC_2018,CI90UBINC_2018,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_prevalence,Civilian_labor_force_2018,Employed_2018,Family Medicine/General Practice Primary Care (2019),Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_prevalence,Internal Medicine Primary Care (2019),MEDHHINC_2018,Med_HH_Income_Percent_of_State_Total_2018,Median_Household_Income_2018,N_POP_CHG_2018,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Obesity_prevalence,PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,POP_ESTIMATE_2018,Percent of Population Aged 60+,Percent of adults with a bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with less than a high school diploma 2014-18,R_NATURAL_INC_2018,R_death_2018,STATE_FIPS,TOT_POP,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Total Population,Total Specialist Physicians (2019),Total nurse practitioners (2019),Total physician assistants (2019),Two or more races pop,Unemployment_rate_2018,White-alone pop,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_prevalence,county_pop2018_18 and older,diabetes_Lower 95% CI,diabetes_Upper 95% CI,fips,diabetes_prevalence,COUNTY_NAME
2.36097855,6.996910634,88.38473904,20227.0,23099.0,27068.0,19089.0,16672.0,19821.0,6.299919626,6430.0,7.4,6.6,96.0,302.7,104.9,3760.0,26894.0,58652.0,63034.0,2.4,2.8,2.6,4.3,6.0,5.1,89884.0,87241.0,99.5069906,5.4,6.7,6.0,91.24785362,60843.0,86.6,60843.0,1277.0,28.2,30.8,36276.0,29.6,13.8,13.0,12.4,159256.0,19.4,27.8,27.9,8.0,6.4,6.3,27.0,159256.0,265.0,155300.0,266.3074994,81.73991241,51.42802823,2786.0,2.9,140758.0,33.8,37.3,35.5,122555.0,7.7,9.2,27145.0,8.4,943
0.304298212,1.255230126,95.85393686,286.0,299.0,311.0,255.0,277.0,362.0,11.10688475,177.0,6.8,6.3,80.5,227.6,88.0,8.0,394.0,45479.0,56483.0,3.2,3.8,3.5,7.5,10.3,8.8,1484.0,1445.0,1.615412304,8.1,10.1,9.0,1.088078159,50981.0,87.7,50981.0,-29.0,36.5,40.5,812.0,38.6,12.8,11.9,10.3,2629.0,31.4,21.6,27.6,10.1,6.4,5.3,20.0,2629.0,206.5,2665.0,3.443022423,1.482675798,0.751270563,50.0,2.6,2520.0,47.8,52.6,50.2,2104.0,12.3,14.6,20017.0,13.4,629
0.995968698,1.547308513,95.75527626,1739.0,2123.0,1832.0,1901.0,1837.0,2323.0,8.679155798,1174.0,6.9,6.5,77.9,218.2,84.8,168.0,2397.0,50039.0,60567.0,3.0,3.5,3.2,6.2,8.6,7.3,8248.0,8013.0,11.54945289,7.3,9.0,8.1,6.830264136,55303.0,92.1,55303.0,-139.0,33.0,36.5,4685.0,34.7,14.9,13.7,9.9,16868.0,28.0,19.8,34.4,8.4,-3.7,13.3,19.0,16868.0,193.1,17239.0,21.84294955,10.27211868,4.558853918,209.0,2.8,16152.0,44.8,49.4,47.1,13501.0,10.1,12.2,19083.0,11.1,501
0.800237107,1.762613759,95.3607169,6292.0,7105.0,6325.0,7226.0,7209.0,8719.0,7.637992957,2391.0,7.9,7.1,86.4,264.9,94.6,459.0,9336.0,62559.0,68311.0,2.6,3.1,2.9,5.5,7.6,6.5,31806.0,30950.0,32.32177004,6.2,7.5,6.8,30.11173448,65435.0,107.7,65435.0,122.0,35.4,39.3,16896.0,37.4,9.8,8.8,7.6,57358.0,23.8,23.2,33.9,7.0,1.4,8.8,55.0,57358.0,238.3,56790.0,90.73971888,30.00320595,18.15386351,743.0,2.7,54697.0,41.3,46.0,43.7,45176.0,8.6,10.4,55021.0,9.5,119
1.077022,15.49166399,81.22330409,12064.0,12392.0,11202.0,10663.0,10389.0,10976.0,7.196987094,3547.0,6.2,5.4,66.5,224.8,72.9,938.0,9344.0,42816.0,50490.0,3.4,3.8,3.6,8.0,10.3,9.1,36211.0,34622.0,29.16635861,8.4,9.8,9.1,32.95325161,46653.0,76.9,46653.0,-619.0,37.0,39.1,24693.0,38.1,26.7,24.4,17.9,87092.0,20.8,16.3,31.9,18.9,2.3,10.7,48.0,87092.0,199.9,87700.0,102.8590537,30.04025699,17.72982037,1201.0,4.4,70739.0,51.8,54.7,53.3,64812.0,13.7,15.4,48005.0,14.5,1500
0.191717791,0.498466258,97.81441718,264.0,360.0,291.0,256.0,269.0,313.0,9.930981595,183.0,6.8,6.2,80.3,239.2,88.2,5.0,356.0,38913.0,48387.0,3.0,3.5,3.2,6.3,8.5,7.4,1506.0,1468.0,1.703278135,7.3,8.9,8.1,1.208516391,43650.0,73.1,43650.0,-18.0,34.3,38.1,767.0,36.3,19.3,18.5,14.2,2608.0,32.0,20.0,30.5,4.6,3.1,5.0,31.0,2608.0,214.5,2624.0,3.710713079,1.412639405,1.111186212,25.0,2.5,2551.0,42.3,47.0,44.6,2114.0,9.9,11.8,31063.0,10.9,1077
2.242281203,4.296854513,90.86856307,48756.0,50476.0,52696.0,49995.0,43190.0,43379.0,6.198777138,12566.0,6.2,5.4,66.5,224.8,72.9,8123.0,50403.0,49682.0,56386.0,3.1,3.5,3.3,5.6,7.1,6.3,168149.0,160300.0,121.3194197,6.7,7.8,7.2,137.0712545,53034.0,87.5,53034.0,1251.0,38.8,41.8,110135.0,40.3,22.6,20.3,16.2,362265.0,19.1,21.5,28.9,17.6,4.2,8.4,48.0,362265.0,199.9,358484.0,427.8491146,124.9544585,73.74837384,5775.0,4.7,329185.0,47.4,51.3,49.4,273288.0,13.1,14.9,48355.0,14.0,1605
0.699324613,0.648029409,96.34949132,10257.0,10054.0,9124.0,7025.0,6783.0,5789.0,5.067966145,1690.0,6.2,5.4,66.5,224.8,72.9,409.0,4081.0,31888.0,39300.0,3.7,4.4,4.1,5.7,7.7,6.7,23789.0,21863.0,19.58612138,7.3,9.0,8.1,22.12913839,35594.0,58.7,35594.0,258.0,39.9,44.3,16941.0,42.1,35.0,35.4,25.9,58485.0,15.4,12.5,21.9,40.3,11.8,6.5,48.0,58485.0,199.9,57471.0,69.07306934,20.17297146,11.90612851,297.0,8.1,56350.0,49.9,55.3,52.6,40239.0,16.4,19.0,48323.0,17.7,1598
1.198606654,7.191639924,88.07427521,4417.0,4476.0,5347.0,5325.0,5101.0,5170.0,5.085164157,1237.0,6.2,5.4,66.5,224.8,72.9,437.0,3070.0,45715.0,55131.0,3.1,3.4,3.2,6.8,8.4,7.5,13648.0,13202.0,12.20980421,7.2,8.3,7.7,13.79509714,50423.0,83.2,50423.0,261.0,38.2,40.8,11314.0,39.5,25.1,25.7,20.6,36459.0,17.7,12.3,33.6,20.8,2.4,9.7,48.0,36459.0,199.9,36491.0,43.05950304,12.57564104,7.422168749,642.0,3.3,32111.0,47.5,50.7,49.1,28642.0,12.8,14.2,48227.0,13.5,133
1.031910187,8.800541479,87.70215646,31217.0,32601.0,33282.0,34517.0,31922.0,36907.0,7.275552917,11701.0,7.0,5.8,87.2,284.4,99.6,2729.0,47775.0,57390.0,62852.0,2.8,3.3,3.0,7.0,9.5,8.3,134575.0,128495.0,125.6602183,6.5,7.9,7.2,200.321567,60121.0,92.4,60121.0,-1010.0,32.0,35.2,69453.0,33.6,17.3,16.3,13.8,264461.0,22.7,25.8,30.7,7.9,0.3,10.7,17.0,264461.0,240.5,266153.0,443.8582933,103.0148106,51.72534919,5467.0,4.5,231938.0,44.6,48.8,46.7,206705.0,9.8,11.5,17119.0,10.6,44
3.275511193,0.678360306,90.98749879,1242.0,1359.0,1153.0,1086.0,1149.0,1523.0,9.96220564,479.0,7.0,6.5,75.0,207.6,79.9,338.0,631.0,32146.0,39506.0,3.9,4.5,4.2,11.4,14.6,12.9,4380.0,4219.0,5.769251698,11.0,13.1,12.0,3.078075535,35826.0,76.1,35826.0,-55.0,34.6,37.9,2868.0,36.2,30.1,27.2,20.2,10319.0,24.6,9.1,43.0,21.1,-1.1,11.7,5.0,10319.0,188.2,10584.0,12.45268156,4.468174164,0.715592644,238.0,3.7,9389.0,48.3,52.5,50.5,7923.0,15.4,17.6,5127.0,16.5,155
0.766341585,10.06418652,86.97976988,9570.0,11341.0,13573.0,10214.0,10553.0,12179.0,9.103012329,4407.0,7.6,6.9,71.2,217.1,77.2,708.0,15185.0,44800.0,52614.0,3.1,3.6,3.3,8.0,10.8,9.4,42141.0,40375.0,35.30758402,7.8,9.5,8.6,43.18941621,48707.0,97.6,48707.0,-204.0,32.8,35.9,25531.0,34.4,17.9,16.0,14.0,92387.0,25.3,23.9,36.0,12.6,-2.7,12.1,1.0,92387.0,196.7,92590.0,119.8718939,47.95253782,10.11218279,1554.0,4.2,80358.0,44.6,48.8,46.7,74219.0,12.1,14.2,1077.0,13.2,38
0.513444129,1.472773949,96.36985993,1973.0,2582.0,2666.0,2128.0,2635.0,3179.0,9.832004684,1347.0,10.5,9.2,89.4,263.4,100.1,114.0,3187.0,43453.0,53231.0,3.3,3.8,3.5,10.6,13.9,12.2,9822.0,9219.0,15.25829811,9.6,11.5,10.5,12.00007974,48342.0,109.8,48342.0,-187.0,33.8,37.8,6542.0,35.8,19.5,18.8,13.7,22203.0,29.5,19.4,41.7,8.8,-4.6,13.1,54.0,22203.0,231.6,23067.0,34.46334377,11.58204418,8.213169331,321.0,6.1,21397.0,51.0,55.5,53.4,18273.0,13.8,16.2,54009.0,15.0,1780
0.725948549,0.831669212,97.14789146,5526.0,5701.0,4834.0,4901.0,4969.0,6236.0,7.163162222,1978.0,6.5,6.1,74.4,230.8,80.3,309.0,6325.0,56653.0,67599.0,2.8,3.2,3.0,7.8,10.5,9.1,23357.0,22777.0,21.136592,6.8,8.3,7.6,16.73499054,62126.0,111.5,62126.0,74.0,31.4,35.0,10720.0,33.2,9.1,9.5,7.6,42565.0,23.5,22.2,39.2,10.0,3.6,9.5,18.0,42565.0,212.0,42379.0,55.37621726,21.96348245,5.374787915,341.0,2.5,41351.0,39.5,44.0,41.8,32288.0,10.7,12.7,18037.0,11.7,544
2.356172304,1.994796184,77.37785487,1013.0,865.0,852.0,928.0,851.0,924.0,6.562590344,146.0,9.6,8.5,105.6,276.9,112.8,163.0,851.0,56945.0,70109.0,2.8,3.1,3.0,6.8,8.9,7.8,2940.0,2658.0,5.553627559,6.6,7.8,7.2,2.045085824,63527.0,84.8,63527.0,33.0,31.0,33.9,1673.0,32.4,17.7,17.2,13.4,6918.0,18.2,19.1,32.6,9.8,7.1,6.2,2.0,6918.0,256.7,6889.0,7.936433978,4.502941264,3.245870161,363.0,9.6,5353.0,43.4,47.4,45.4,5165.0,10.1,11.7,2240.0,10.9,90
0.384140486,0.589930032,97.87350803,835.0,817.0,737.0,763.0,797.0,1069.0,9.19193305,430.0,7.9,7.1,86.4,264.9,94.6,28.0,1001.0,51554.0,61142.0,3.2,3.7,3.4,6.8,9.4,8.0,4252.0,4113.0,4.107419746,7.7,9.5,8.6,3.826570533,56348.0,92.7,56348.0,43.0,31.4,35.4,1927.0,33.4,15.5,14.7,10.3,7289.0,29.0,19.2,39.7,9.0,0.7,10.6,55.0,7289.0,238.3,7282.0,11.53111704,3.81277883,2.306975682,61.0,3.3,7134.0,39.8,44.8,42.3,5768.0,10.1,12.1,55091.0,11.1,1816
15.58485113,19.90020588,60.24661613,133241.0,133751.0,123368.0,144799.0,143066.0,145532.0,6.463436532,42984.0,9.6,7.5,97.6,386.0,116.2,164041.0,421720.0,105247.0,110269.0,2.5,2.8,2.6,3.9,5.4,4.6,554989.0,537429.0,298.7318629,4.7,5.6,5.1,990.7794962,107758.0,129.7,107758.0,4323.0,23.6,25.3,197204.0,24.4,8.4,8.3,6.9,1052567.0,20.2,59.0,13.3,8.7,6.0,6.0,24.0,1052567.0,306.1,1039198.0,2391.945155,582.309398,400.8058405,36101.0,3.2,634136.0,31.3,33.8,32.5,808212.0,9.8,11.1,24031.0,10.4,50
0.765175991,6.603185399,88.93895596,3940.0,4398.0,4492.0,4367.0,4406.0,4820.0,8.32624837,1564.0,6.2,5.4,66.5,224.8,72.9,270.0,4026.0,49277.0,56945.0,3.1,3.6,3.4,7.7,10.3,9.0,16471.0,15967.0,11.81697664,8.0,9.6,8.8,13.35126575,53111.0,87.6,53111.0,714.0,34.9,38.2,10113.0,36.5,19.5,18.1,13.8,35286.0,25.2,16.7,35.8,15.0,-2.1,12.5,48.0,35286.0,199.9,33787.0,41.67414422,12.17104336,7.183374379,791.0,3.1,31383.0,47.3,51.4,49.3,27707.0,12.1,14.0,48147.0,13.0,378
2.748992516,1.511226252,93.00518135,1050.0,953.0,738.0,793.0,722.0,717.0,9.902130109,522.0,6.2,5.4,66.5,224.8,72.9,191.0,923.0,33437.0,42039.0,5.4,6.4,5.9,9.1,11.9,10.5,3050.0,2837.0,2.326825192,12.1,14.7,13.5,2.62893483,37738.0,62.2,37738.0,-207.0,40.3,44.0,2150.0,42.1,35.2,39.0,22.4,6948.0,27.6,20.1,19.1,47.6,7.4,7.5,48.0,6948.0,199.9,7191.0,8.205859379,2.396542801,1.414444402,78.0,7.0,6462.0,56.2,61.2,58.8,5108.0,22.0,25.4,48377.0,23.8,1611
1.29442171,1.434417403,95.55890588,5001.0,7063.0,6431.0,4830.0,4817.0,6106.0,8.111135042,2127.0,10.2,7.4,94.8,375.1,112.9,601.0,6102.0,43337.0,49187.0,3.0,3.4,3.2,8.2,10.9,9.4,19461.0,18365.0,15.39572113,7.5,9.1,8.3,49.22829349,46262.0,68.4,46262.0,-258.0,32.9,35.8,12779.0,34.5,22.8,20.8,17.0,46430.0,23.9,20.2,36.7,10.0,0.2,10.0,36.0,46430.0,304.1,47400.0,116.1996804,29.96225913,21.12872654,629.0,5.6,44368.0,43.8,47.6,45.8,37040.0,10.8,12.7,36003.0,11.7,804
1.104408177,26.51903402,70.23960362,6869.0,7305.0,6593.0,6953.0,6636.0,7883.0,5.62416082,1526.0,9.1,7.8,75.8,260.3,84.1,584.0,8479.0,61401.0,73769.0,2.7,3.1,2.9,6.8,8.7,7.7,24916.0,23822.0,20.33468141,6.3,7.5,6.9,28.44812851,67585.0,140.7,67585.0,206.0,36.3,39.4,15104.0,37.8,21.7,16.3,12.8,52879.0,17.6,24.2,34.8,10.5,4.1,8.3,22.0,52879.0,231.8,52728.0,85.02665613,26.82543909,8.703515982,875.0,4.4,37142.0,47.0,50.9,49.0,39957.0,11.3,12.9,22089.0,12.1,778
1.25889632,1.36976503,95.0270019,6686.0,7266.0,6366.0,7232.0,7202.0,8841.0,6.805908229,1886.0,7.4,6.6,96.0,302.7,104.9,704.0,7737.0,76927.0,88701.0,2.4,2.8,2.6,4.6,6.2,5.4,29662.0,28665.0,34.94141463,5.5,6.7,6.1,32.04125728,82814.0,117.8,82814.0,708.0,26.6,29.7,12180.0,28.2,7.4,6.5,6.4,55922.0,19.9,20.5,33.9,5.7,3.5,7.2,27.0,55922.0,265.0,54297.0,93.51263362,28.70258817,18.05871173,877.0,3.4,53141.0,34.3,38.1,36.3,43193.0,8.3,9.8,27025.0,9.0,901
7.087399082,7.227192567,79.74997939,328198.0,357333.0,345704.0,328928.0,305389.0,299674.0,6.403284208,87058.0,7.2,6.2,87.1,279.6,96.2,173695.0,333718.0,65743.0,67843.0,3.0,3.3,3.1,5.4,6.8,6.1,1092371.0,1044563.0,941.5925806,5.6,6.5,6.0,1385.500387,66793.0,88.8,66793.0,33534.0,27.9,29.7,528374.0,28.8,17.1,16.3,12.7,2450758.0,18.6,21.8,26.9,18.3,5.2,7.3,6.0,2450758.0,243.8,2355002.0,3641.159202,954.9748676,490.4979906,87587.0,4.4,1954479.0,36.8,39.5,38.2,1834632.0,11.1,12.3,6065.0,11.7,197
1.10892587,34.55975794,61.86838124,8473.0,8536.0,8757.0,8121.0,7723.0,8423.0,8.30408472,2532.0,7.0,6.1,71.9,228.7,79.1,733.0,7211.0,40754.0,46266.0,3.6,4.1,3.8,9.0,11.4,10.2,28551.0,27209.0,21.43330347,8.3,9.6,8.9,31.27967888,43510.0,74.2,43510.0,697.0,35.0,37.6,18347.0,36.3,29.1,27.9,17.3,66100.0,23.0,16.4,39.4,18.1,0.1,12.2,13.0,66100.0,202.9,64192.0,80.35446636,30.25545476,20.90548245,1236.0,4.7,40895.0,49.8,53.2,51.5,50542.0,14.7,16.5,13255.0,15.7,420
0.225988701,0.508474576,95.70621469,185.0,190.0,179.0,179.0,209.0,233.0,9.491525424,140.0,6.8,6.2,80.3,239.2,88.2,4.0,259.0,44038.0,53110.0,3.5,4.3,3.9,7.7,11.3,9.4,1161.0,1135.0,1.155982476,8.6,11.0,9.8,0.82019709,48574.0,81.3,48574.0,-23.0,35.5,39.1,534.0,37.3,21.4,20.2,14.0,1770.0,27.1,19.4,22.3,18.1,-6.2,16.3,31.0,1770.0,214.5,2017.0,2.518390395,0.958731498,0.754140949,30.0,2.2,1694.0,46.7,51.7,49.2,1431.0,11.8,14.4,31057.0,13.1,1076
0.73934542,12.83494231,83.58370615,5770.0,6006.0,5488.0,5560.0,5052.0,5511.0,7.261596421,1407.0,7.0,6.1,71.9,228.7,79.1,314.0,3345.0,39132.0,48226.0,3.3,3.7,3.5,8.8,11.4,10.1,18522.0,17746.0,13.77114067,7.7,9.2,8.4,20.09754859,43679.0,74.5,43679.0,560.0,34.2,37.0,11282.0,35.6,31.2,27.0,21.8,42470.0,21.0,12.2,39.6,20.9,1.6,12.1,13.0,42470.0,202.9,41444.0,51.62865637,19.43947298,13.43200968,783.0,4.2,35498.0,46.8,50.7,48.8,31692.0,13.0,14.8,13233.0,13.9,149
0.984581089,3.956901356,92.13263979,1246.0,1503.0,1079.0,1204.0,1163.0,1482.0,10.05944641,566.0,6.2,5.4,66.5,224.8,72.9,106.0,1715.0,43297.0,53147.0,3.1,3.6,3.4,7.1,9.5,8.2,4579.0,4390.0,3.605440417,8.0,9.7,8.8,4.073562518,48222.0,79.5,48222.0,-14.0,31.8,35.2,2760.0,33.5,23.9,21.0,15.2,10766.0,27.7,23.6,30.0,11.3,-1.5,11.4,48.0,10766.0,199.9,10639.0,12.71506651,3.713468594,2.191696666,197.0,4.1,9919.0,44.0,48.4,46.4,8240.0,11.8,13.8,48159.0,12.8,29
12.81757671,17.93398543,64.50146466,141841.0,125970.0,300123.0,304006.0,205396.0,192603.0,7.122670152,73033.0,10.2,7.4,94.8,375.1,112.9,208760.0,758325.0,81457.0,87763.0,2.6,2.9,2.7,4.5,6.1,5.3,919101.0,885351.0,540.0608744,5.0,5.9,5.4,1726.861314,84610.0,125.1,84610.0,-1079.0,19.0,20.5,274882.0,19.7,19.7,19.0,15.6,1628701.0,20.8,60.8,12.4,13.0,2.8,7.5,36.0,1628701.0,304.1,1653877.0,4076.126118,1051.035137,741.1668759,55193.0,3.7,1050536.0,27.9,30.4,29.1,1395341.0,8.2,9.2,36061.0,8.7,1168
0.536978277,0.72410707,96.32251241,3319.0,3020.0,2498.0,2555.0,2513.0,3448.0,9.445936051,1338.0,7.4,6.6,96.0,302.7,104.9,132.0,2609.0,55706.0,60520.0,3.1,3.8,3.4,6.2,8.7,7.4,13587.0,13062.0,15.3594266,7.7,9.7,8.6,14.08458543,58113.0,82.7,58113.0,50.0,34.5,37.8,6762.0,36.1,16.6,15.6,12.4,24582.0,28.1,15.5,36.4,13.0,5.5,7.8,27.0,24582.0,265.0,24423.0,41.10596115,12.61698477,7.938186253,369.0,3.9,23678.0,42.7,47.0,44.9,18730.0,10.5,12.6,27153.0,11.5,742
2.258814824,3.40809049,90.45947048,34428.0,35870.0,52722.0,37251.0,32345.0,34390.0,7.065219253,12694.0,7.0,6.3,79.0,273.1,86.6,6594.0,56756.0,42396.0,47202.0,2.7,3.1,2.9,7.1,9.8,8.4,148502.0,144715.0,130.3693113,6.3,7.9,7.1,181.5926336,44799.0,82.3,44799.0,2104.0,30.7,33.8,74602.0,32.3,16.5,16.7,15.5,291923.0,21.3,30.2,28.2,8.4,2.7,9.3,29.0,291923.0,236.3,286759.0,517.7129267,162.8186903,31.68698539,8686.0,2.6,264072.0,41.8,46.2,44.2,230966.0,10.2,12.2,29077.0,11.2,31
0.260688217,0.260688217,93.16996872,241.0,251.0,174.0,207.0,170.0,231.0,10.37539103,144.0,9.2,8.6,84.8,240.4,92.8,5.0,221.0,45939.0,57663.0,3.7,4.3,4.0,7.2,9.8,8.4,1080.0,1052.0,1.176146945,9.7,11.8,10.7,0.736994112,51801.0,90.8,51801.0,-10.0,33.3,37.1,517.0,35.2,12.4,11.6,11.0,1918.0,29.0,15.1,43.9,9.6,4.7,6.8,46.0,1918.0,219.1,2084.0,2.082714923,1.028313318,0.878305667,69.0,2.6,1787.0,45.4,50.4,48.0,1469.0,12.0,14.3,46055.0,13.1,1450
0.670862028,1.54951318,96.27166944,1841.0,1986.0,1874.0,1724.0,2160.0,2459.0,10.24697222,818.0,7.3,6.3,81.7,263.2,90.3,113.0,2208.0,46256.0,54926.0,3.1,3.6,3.3,7.9,10.9,9.3,7845.0,7584.0,7.374219169,7.9,9.8,8.8,8.400558602,50591.0,69.7,50591.0,73.0,31.2,35.1,4448.0,33.3,18.0,16.4,12.4,16844.0,28.1,18.2,37.5,11.8,-2.9,13.0,51.0,16844.0,231.8,16867.0,23.23996344,8.855391107,4.156773583,206.0,3.3,16216.0,43.0,47.8,45.4,13358.0,11.0,13.1,51071.0,12.0,1481
0.397138743,1.597844768,95.8683636,5464.0,5746.0,4867.0,4875.0,5326.0,5822.0,8.121603419,1898.0,8.3,7.1,83.7,292.7,93.7,171.0,3683.0,44530.0,53792.0,3.3,3.9,3.6,10.3,13.7,12.0,17038.0,16093.0,19.91297343,9.0,10.9,9.9,29.12171069,49161.0,87.5,49161.0,125.0,37.0,40.4,12657.0,38.6,21.9,20.2,15.4,43058.0,24.3,12.6,45.4,15.8,0.8,11.4,39.0,43058.0,248.6,43031.0,83.91738083,22.24462571,8.236294598,761.0,5.5,41279.0,49.7,54.2,52.0,32789.0,13.4,15.7,39071.0,14.6,1296
1.499263368,2.231562527,87.03960482,3254.0,3274.0,2702.0,2747.0,2849.0,3256.0,7.093335644,731.0,7.0,6.3,79.0,273.1,86.6,346.0,1779.0,36259.0,44149.0,3.3,3.9,3.6,10.3,13.4,11.8,10507.0,10188.0,10.30635807,8.6,10.4,9.5,14.35582259,40204.0,73.9,40204.0,299.0,36.2,39.6,6491.0,37.9,26.2,25.7,17.9,23078.0,21.6,11.8,40.6,23.5,5.8,9.6,29.0,23078.0,236.3,22753.0,40.92784372,12.87164675,2.505017586,828.0,3.0,20087.0,49.1,53.2,51.1,17127.0,13.0,14.9,29119.0,14.0,1005
2.497065717,5.702614437,88.70841918,61144.0,69544.0,73888.0,70902.0,71965.0,83784.0,7.183939634,24718.0,9.6,7.3,114.6,449.5,134.3,14084.0,109080.0,64147.0,67863.0,2.7,3.2,2.9,6.1,8.7,7.4,302918.0,289955.0,161.0639472,6.2,7.9,7.0,751.2231692,66005.0,82.7,66005.0,3451.0,28.2,31.0,132585.0,29.6,14.3,12.6,10.8,564022.0,22.3,28.0,29.9,15.1,0.3,9.7,25.0,564022.0,353.7,557016.0,1693.336942,511.8744623,176.9987365,13191.0,4.3,500335.0,38.3,42.7,40.6,447923.0,8.7,10.5,25005.0,9.7,823
1.040833733,37.84183592,59.19691881,9814.0,10115.0,14471.0,9823.0,8122.0,8607.0,5.893171278,2492.0,7.1,6.7,61.2,191.3,65.9,781.0,12917.0,36695.0,41427.0,3.0,3.4,3.2,7.2,9.2,8.2,33763.0,32269.0,27.56191701,7.0,8.2,7.6,29.62215146,39061.0,87.3,39061.0,-227.0,39.7,42.5,23706.0,41.1,31.2,32.3,24.0,75036.0,18.3,27.6,26.6,13.0,2.7,10.1,28.0,75036.0,174.8,75835.0,84.94698396,52.41035449,2.688354713,1099.0,4.4,44419.0,50.6,54.0,52.3,57679.0,12.1,13.7,28035.0,12.9,960
0.682831661,0.320512821,94.25863991,670.0,714.0,604.0,740.0,705.0,941.0,13.51727982,554.0,9.2,8.3,101.0,303.4,109.4,49.0,1034.0,41299.0,50983.0,3.8,4.5,4.1,9.0,12.5,10.6,3099.0,2874.0,3.387043684,9.8,12.3,11.0,4.399047131,46141.0,73.0,46141.0,6.0,29.4,33.1,1854.0,31.4,20.0,18.5,16.4,7176.0,37.4,18.8,33.3,11.2,-3.3,11.6,41.0,7176.0,271.5,7209.0,10.55154863,3.597663691,1.982910307,211.0,7.3,6764.0,43.9,48.9,46.5,5905.0,13.0,15.7,41023.0,14.3,130
0.532448707,16.06824264,81.00189563,4620.0,4726.0,4106.0,4086.0,3966.0,4850.0,9.029326494,1548.0,6.2,5.4,66.5,224.8,72.9,191.0,2965.0,43112.0,51990.0,3.5,4.1,3.8,8.9,11.4,10.1,13377.0,12513.0,12.01322298,9.0,10.7,9.8,13.57299226,47551.0,78.4,47551.0,322.0,39.8,43.0,11313.0,41.5,29.9,28.4,19.2,35872.0,24.8,12.4,44.6,15.4,0.2,11.6,48.0,35872.0,199.9,35444.0,42.36623311,12.37316974,7.302669776,564.0,6.5,29057.0,54.2,57.8,56.0,27261.0,14.2,16.1,48241.0,15.2,395
0.383561644,0.219178082,96.49315068,197.0,226.0,144.0,191.0,194.0,291.0,10.46575342,112.0,6.8,6.2,80.3,239.2,88.2,7.0,219.0,43038.0,51156.0,3.2,3.8,3.5,7.2,9.8,8.4,974.0,945.0,1.191902836,8.0,9.8,8.9,0.845683441,47097.0,78.9,47097.0,-43.0,34.8,38.4,523.0,36.6,20.2,18.2,11.8,1825.0,31.6,15.8,33.4,10.2,-3.8,11.4,31.0,1825.0,214.5,1901.0,2.596645463,0.98852259,0.777574707,24.0,3.0,1761.0,46.5,51.1,48.8,1429.0,11.4,13.4,31049.0,12.4,1074
1.453912435,7.174255538,88.47762239,12109.0,13487.0,12662.0,12398.0,12843.0,15998.0,6.99239492,3333.0,9.6,7.5,97.6,386.0,116.2,1495.0,16072.0,68173.0,77305.0,2.7,3.2,2.9,7.0,9.5,8.2,52632.0,50315.0,29.1833228,6.5,8.0,7.2,96.78993592,72739.0,87.6,72739.0,253.0,31.6,34.4,26254.0,33.0,12.8,10.5,8.3,102826.0,20.6,22.8,37.7,11.0,0.9,9.8,24.0,102826.0,306.1,102416.0,233.6707806,56.88620882,39.15500045,2486.0,4.4,90978.0,41.9,45.8,43.9,79558.0,10.5,12.4,24015.0,11.4,809
1.000984575,0.598949787,96.44732524,1532.0,1542.0,1390.0,1357.0,1481.0,1678.0,8.590416803,583.0,7.0,6.3,79.0,273.1,86.6,122.0,1297.0,36113.0,44269.0,3.2,3.7,3.4,9.3,12.5,10.9,5464.0,5270.0,5.443014652,8.3,10.2,9.2,7.581626037,40191.0,73.9,40191.0,-50.0,33.8,37.5,3344.0,35.7,24.5,23.0,16.6,12188.0,25.6,15.1,34.4,17.8,-3.4,15.2,29.0,12188.0,236.3,12226.0,21.61489554,6.797800097,1.32295495,166.0,3.6,11755.0,45.7,50.1,48.0,9368.0,12.0,14.0,29123.0,13.0,44
