% Asian-alone,% Black-alone,30-39,80+,Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Asian-alone pop,Bachelor's degree or higher 2014-18,CI90LBINC_2018,CI90UBINC_2018,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_prevalence,Civilian_labor_force_2018,Employed_2018,Family Medicine/General Practice Primary Care (2019),Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_prevalence,MEDHHINC_2018,Med_HH_Income_Percent_of_State_Total_2018,Median_Household_Income_2018,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_prevalence,PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,Percent of Population Aged 60+,Percent of adults with a bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with less than a high school diploma 2014-18,R_death_2018,STATE_FIPS,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Total Specialist Physicians (2019),Unemployment_rate_2018,White-alone pop,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,fips,diabetes_prevalence
-0.3362558682352302,0.1680776852196947,-0.0081249394720568,0.0240638511098338,-0.8483655845895446,-0.5348046940962496,-0.5653732558793625,-0.6016278457589475,-0.1207316487719159,-0.101084302699317,0.0724049241470469,-0.1541340746452388,-0.1941575108632846,-0.1713860081085284,-0.2483491471653211,0.6145166915741523,0.6428893909354791,0.607095872324144,-0.024635364376187,-0.0259932574842151,0.0658805669306683,0.0010292488888934,-0.0212922402752347,0.0029567154361429,-0.0438417976648389,0.2007239938118829,-0.0438417976648389,0.9344951969386592,0.8440383247404822,0.8968968567072689,0.4333767439395174,0.3646424223560522,0.0923206062361205,-0.2686933734216276,-0.3903777535725439,0.7074879867179601,-0.2627036495102165,0.2706567714430334,-0.8363033148551892,-0.4457076135701343,-0.0456028444107095,0.1891285971854781,0.0476553067178348,0.8673323747653566,0.8189000747017496,0.8589229635066165,0.636008724027878,0.602941772335078,-0.8360915849746408,0.6181303215918171
0.7539685926287262,-0.2029785015587875,-0.0659574544826707,0.0882014485328467,-0.2393820591395706,0.1601945153191528,0.1984612765905354,0.1906090174593974,-0.0618561025758478,0.0099283193435327,1.1161681070048122,1.1805271980179324,-0.7700795201446601,-0.8314060621121111,-0.7831676567695414,-0.8835312612890566,-0.6683305529358733,-0.7693246955058862,-0.0202611394065724,-0.017052645112614,-0.0269152743896054,-0.7530671037069641,-0.6003741135875382,-0.687187765481737,1.153444871169946,0.2598748352261306,1.153444871169946,-1.0568771303041966,-1.050065024182864,-1.0473756582259486,-1.4255337801766366,-1.4338196377745915,-1.3772909110753335,0.4449971219289382,1.41074881419539,-1.2351211260941288,-0.8878107208027848,0.0059190037747236,1.364169157292897,0.1814059037074905,-0.068405375428957,-0.9820645023227352,0.0067939324518167,-0.7746424690941622,-0.7221056652152952,-0.7630771099955934,-0.6762190986178633,-0.5428007169651887,1.366307846611754,-0.6081555693972118
-0.3078546622602902,-0.5597375491814609,-0.2356719140118751,-0.2671826605616551,-0.3916279405020643,-0.1825448208309096,0.0051451294839564,-0.1342080964601235,-0.1339020614986474,-0.2432636631823346,-0.7408158343240475,-0.63581528657179,0.9576865076994652,0.8186440728968458,0.9995607085778606,1.242730349226466,1.1056729005371333,1.166266728005094,-0.247769681529666,-0.2485856283216957,-0.2731260954029001,1.069332415066358,0.9262962796903524,1.0381734368129636,-0.6895807583069062,-0.4647229720984022,-0.6895807583069062,0.0647003873383319,-0.0027372900723071,0.0377996989460805,0.2080542561678623,0.3302769052834921,0.0106755219410397,0.0973017523991751,-0.5928712730257434,-0.4468159788660344,1.340134994829702,2.086001464025731,0.4306353812300725,-0.0814750151513119,-0.2553834287823435,0.1202348854497005,-0.2786712290279807,0.6919758380424953,0.612373532238641,0.6362955024376848,0.8289834038287224,0.7103551307069782,0.4347335118965895,0.7667710356510935
-0.4665689801983789,-0.579772503797724,-0.2513473722579515,-0.293610441668487,0.5218473476728975,-0.677612750825442,-0.5630157418902579,-0.839298904724451,-0.1356909121236703,-0.2558256483627303,-0.8516026434920044,-0.7672528406249398,0.7657125046056734,0.8186440728968458,0.8212878720431203,2.450833537019377,2.45545813687529,2.456661010345748,-0.2674428397366795,-0.2682674323772279,-0.2902012041317644,1.6349046795132514,1.6106657663321662,1.6132938375778638,-0.8114033636520165,-0.3414920524853864,-0.8114033636520165,1.827179343633732,1.9805003340944904,1.9142487540560456,0.8051588487627483,0.8686700060869332,0.0596625725180883,-0.0673960542201858,-1.2110093850407742,1.1579480708483,1.4843904728202952,1.66998497197553,-0.6362603628417268,-0.3633593739276181,-0.2728339642078368,0.3269160206570321,-0.2866045756070203,1.6644075416874529,1.7403261872294664,1.701726923267568,1.2921226353507491,1.3548352809383786,-0.6303034312521745,1.3241737133733802
-0.178832923976564,-0.5956107481247574,-0.0924390530011319,-0.1525077273378585,0.0651097035854166,0.1982766637802699,-0.235321297404715,0.2539879665168648,-0.1192334863734591,-0.2024168751073197,-1.2584335671386355,-1.422691840879338,2.4934785324497977,2.3036891944049063,2.4257434008557817,1.19440622171475,1.0285423156035238,1.0802404425157166,-0.1560629153552895,-0.1608328667415351,-0.0409185960947714,0.8808083269173934,0.663077246366578,0.7506132364305136,-1.3476243057853667,-0.8738496252136144,-1.3476243057853667,0.3851511066647681,0.1978148292254585,0.2864857182980024,2.45001300949583,2.8847803410104578,2.8029374048328024,-1.5130768012123572,-1.0618036338647323,-0.0808171605101333,1.8049582016882788,-0.6748352559437882,0.2972734132210975,-0.3886972938176226,-0.1196736496808167,2.049258814051463,-0.2672738090888927,0.7716833547347048,0.612373532238641,0.6840013869524564,2.0640213545541264,1.9277065255885115,0.2920803645588798,1.9930569266401224
0.4068085929389906,-0.4455980517117228,-0.2217381733486961,-0.2356547813464873,-0.5438738218645572,-0.2015858950614675,-0.8624200185065457,-0.2451212573106922,-0.1244435138188385,-0.229655814295893,0.1172489544008317,0.3293658580931176,-0.7700795201446601,-0.8314060621121111,-0.7831676567695414,-0.8835312612890566,-0.8997223077366999,-0.8983641237399514,-0.233290237089304,-0.2331278247913151,-0.2163830202246526,-0.7530671037069641,-0.7056617269170485,-0.687187765481737,0.2267871560876477,0.1760778098892797,0.2267871560876477,0.3851511066647681,0.3760833797123611,0.3769169980623394,-0.8058969388045852,-0.8725161922561105,-0.6751431861376388,-0.1588948356753865,-0.1559115731530492,0.4822579446527911,-1.000009425906579,-0.1831794017026406,-0.7696223308507018,-1.0443159709715033,-0.2460791553117828,-1.1198519257942898,-0.2419814341765745,-0.503636912340649,-0.4996924656396384,-0.4927437644118914,-0.946383650339046,-0.9366496976621552,-0.7697598694058458,-0.9054369975157648
-0.4980075094130402,-0.587566078976361,-0.2363273991237182,-0.2505687046026819,-0.4677508811833108,-0.4776814714045733,-1.1123165013516358,-0.6333173202876806,-0.1354896664283553,-0.2472728073888439,-1.0435497959389424,-1.107983189636591,0.7657125046056734,0.983649086397741,0.8212878720431203,1.3393786042498987,1.4141952402715687,1.3813324417285362,-0.2536146446714463,-0.2544403421863161,-0.2539314222357713,1.5092219540806078,1.5580219596674116,1.555781797501374,-1.0805931844411822,-0.4647229720984022,-1.0805931844411822,-0.1870823207038686,-0.1141551341266216,-0.165670680523676,0.9290862170371588,0.8457596613718932,0.9087714491869286,0.463296878219978,-1.0618036338647323,0.97494866167035,0.955453720188122,1.0648700744479636,-1.703156106913526,-1.1995107302977843,-0.2598887892723401,0.1891285971854781,-0.257937048860637,0.3412627645967724,0.4058469897755313,0.3818641183589078,0.5202239161473718,0.602941772335078,-1.7065288565450725,0.5809701430769982
-0.3367526764900307,-0.2246391724399691,-0.2383313107513528,-0.2430731058677032,-0.4677508811833108,0.6838240566595247,0.6982542422807155,0.927389300252458,-0.1341703890924008,-0.2458434603239145,-0.6772255291281067,-0.6037078691633835,0.5737385015118817,0.4886340458950541,0.4647421989736403,0.7111649465975857,0.6814546834022834,0.6931221578135206,-0.2540868004684146,-0.2557652967746344,-0.2650504242049457,0.4409187879031437,0.4525020197075593,0.4630530360480634,-0.641945457220986,-1.0907360437325224,-0.641945457220986,0.0189217131488403,0.1086805539820073,0.0604075188871632,0.5685702366025108,0.3188217329259723,0.3372558591213629,0.463296878219978,-0.8912827753778273,-0.0104327723647677,0.0738924658011666,0.6488535823977621,-0.9029842988596768,0.4569557825112949,-0.2501085992539204,1.9803651023156863,-0.2643973910309953,0.4050287779505411,0.4535069611131725,0.4295700028736782,0.0570846846253448,0.0658749804755778,-0.9002921610874102,0.060727643869531
-0.2138203829612108,0.996360638408974,-0.1853119292762725,-0.1919175763568182,-0.2393820591395706,0.1601945153191528,0.1984612765905354,0.1906090174593974,-0.1282671820298251,-0.1759565233443585,1.2846640370731317,1.6160408816448142,-0.1941575108632846,-0.3363910216094243,-0.2483491471653211,-0.4969382411953252,-0.4369387981350458,-0.5112458390377553,-0.1814345055946794,-0.180899700335553,-0.1995518166197014,-0.5645430155579992,-0.5477303069227836,-0.514651645252267,1.4599082357091218,0.5457705687283271,1.4599082357091218,0.9344951969386592,0.9331725999839334,0.9421124965894374,-1.008687177799075,-0.9985230881888308,-0.96906548959993,0.1705007775633361,0.7073502729369071,-1.0239679616580322,-0.1344765579630229,0.1571977281566152,1.364169157292897,0.1814059037074905,-0.203291683127692,-0.7753833671154035,-0.2097338494710341,0.1659062278739122,0.1675471330873286,0.1751386187949,-0.1744849311356683,-0.1847561890588553,1.3617791752676998,-0.1993936057342021
-0.340592006888141,0.7967684302294699,-0.239586096536881,-0.2687281448369085,-0.2393820591395706,0.1601945153191528,0.1984612765905354,0.1906090174593974,-0.1343492741549031,-0.2448557001570933,0.199953108557402,0.4498910872754364,0.189790495324298,0.1586240188932624,0.1081965259041596,0.1312754164569881,0.0644100039334119,0.090938159387883,-0.2514166780303868,-0.2518357306024424,-0.2719068380008296,0.0010292488888934,-0.0739360469399894,-0.0545553246403469,0.3292534230760925,-0.5189445767281289,0.3292534230760925,0.2020364099068034,0.1532476916037321,0.1734466185925828,-0.8847598095246646,-0.9183368816861904,-0.8547623715868166,0.2071002901454162,-0.6035288266811749,0.6934111090888878,0.5066588997729445,0.195017409252088,1.364169157292897,0.1814059037074905,-0.2598249150499673,-0.6375959436438489,-0.2752264864344503,-0.2804558656024623,-0.2772792660639827,-0.2701163033429609,0.2886543003863586,0.2090927916381113,1.356051737979631,0.2465285364436264
-0.3304582025686903,-0.5891875056815196,-0.1854804825907465,-0.1742990556189303,0.2173555849479102,0.607659759737289,0.2385390144053137,0.5312708686432855,-0.1308386548032956,-0.1921906522037598,0.7487411181385556,0.750329775225558,-0.962053523238451,-0.8314060621121111,-0.9614404933042816,-1.0285036438242057,-0.9768528926703086,-1.0274035519740168,-0.1697825688580013,-0.168601403900393,-0.1675744935528626,-0.9415911918559282,-0.810949340246558,-0.8597238857112074,0.7523585142924237,0.7133646194020288,0.7523585142924237,-0.5533117142197964,-0.3369908222352506,-0.4595723397577663,-1.2452757899593123,-1.2849023971268314,-1.2140007424851722,-0.0856958105112262,0.1531574828544659,0.2288741473294745,-0.9358958801329824,-0.5613762126573694,1.6308930933108468,0.3872765028137814,-0.1905636376876406,-1.0509582140585123,-0.1752245650828727,-0.8224669791094875,-0.674445693877654,-0.7471751484906696,-1.332333009940735,-1.2588897727778556,1.624974898086854,-1.277038782663955
-0.3552618776356869,-0.5931545414454288,-0.2282181118829165,-0.2060587574753861,-0.4677508811833108,0.6838240566595247,0.6982542422807155,0.927389300252458,-0.1333877669439533,-0.2166057593860091,0.4030745111659388,0.1939411084140872,-0.0021835077694928,0.1586240188932624,0.1081965259041596,0.0346271614335556,0.21867117380063,0.1339513021325712,-0.225676046478424,-0.226570998238868,-0.2411503602468672,0.2523946997541789,0.4525020197075593,0.3480289558950828,0.2970168446977054,-0.1048886868283963,0.2970168446977054,-0.7822050851672512,-0.5821100791547428,-0.6856505391686056,-0.997421053410492,-1.0443437776189108,-1.197671725626156,1.8723781126300687,0.2384179120979185,0.3977966788783523,-0.823697175029188,0.5732142202068167,-0.9029842988596768,0.4569557825112949,-0.229178979868251,0.1891285971854781,-0.2332980538566316,-0.3123388722793455,-0.1342993520510613,-0.2383123803331143,-0.3674596109365127,-0.1847561890588553,-0.9030892816234436,-0.27371396276384
0.7766697889452591,0.1324727128612568,1.833301293009679,4.883298235147573,-0.5438738218645572,0.0078659214746801,0.2456115563726278,-0.0866738846670232,0.6471548426520011,2.374149709691669,0.1754726789270572,-0.2338779871628496,0.189790495324298,0.1586240188932624,0.1081965259041596,0.0346271614335556,0.1415405888670213,0.090938159387883,2.388661455491442,2.412240268170866,2.306147903238696,0.3780774251868224,0.4525020197075593,0.4055409959715736,-0.0344154767550873,0.2352286513035274,-0.0344154767550873,-0.8966517706409785,-1.0277814553720006,-0.9795521984026968,-0.546776077867182,-0.6205024003906698,-0.5608400681245258,1.140387860988463,1.005761775288991,-0.8409685524800816,-0.7114984699253936,0.989230712257018,-1.236389218882114,0.4632902624837958,1.990263817640584,-0.5687022319080719,2.801322997225111,-0.615227435709743,-0.642672379652561,-0.6358614179562049,-0.2516748030560058,-0.1847561890588553,-1.23488105568342,-0.1993936057342021
-0.2688302036304546,-0.5913902789112625,-0.2215134355960642,-0.2865784882160844,0.141232644266663,0.8456731876192763,0.728901924139076,0.5946498177007541,-0.1330299968189487,-0.1937710684706736,0.5362098206570934,0.6878637104200962,-2.113897541801201,-1.986441156618381,-2.031077512512723,-1.8500138115233848,-1.8252893269400072,-1.8446532641230973,-0.2255186612127679,-0.2252913412433126,-0.254315594236341,-2.198418446182357,-2.12704450686543,-2.1825008074704777,0.6162165359622709,-0.2084026593033293,0.6162165359622709,-3.437368188157726,-3.4121233181343302,-3.4211967520397604,-1.2002112924049817,-1.2161713629817112,-0.7731172872917358,-1.238580456846755,3.59554731355886,-2.572424500856074,-1.6892300429727445,-2.2632618619536484,-1.5031131549000638,1.1537485794864333,-0.2527791298991222,-1.0509582140585123,-0.250989571374022,-3.1818094731988924,-3.1845375176600563,-3.180175258743984,-2.3358013449051254,-2.404632262078122,-1.504736589302654,-2.354683959593708
-0.2502975589030128,0.4744097666323192,-0.2157264384657923,-0.2353456844914366,-1.076734406633285,-1.28692712620333,-0.7068240952256399,-1.187883124540522,-0.1317107194829943,-0.2331420266493793,-0.1625483884613076,-0.0569024620141167,0.3817644984180898,0.3236290323941583,0.4647421989736403,0.2279236714804215,0.1415405888670213,0.1769644448772595,-0.2272987428381198,-0.2280884675964291,-0.257719734181854,0.4409187879031437,0.347214406378049,0.4055409959715736,-0.1088186509587754,-0.2478365535794942,-0.1088186509587754,0.9802738711281508,0.97773973760566,0.96472031653052,0.546037987825345,0.4562838012162125,0.0923206062361205,-0.0673960542201858,-0.6461590413029012,-0.1089709157682799,0.4746021268861463,0.3841158147294523,1.1641262052794346,-0.8289436519064602,-0.2437630040854705,0.0513411737139235,-0.2417455988250534,0.7238588447193796,0.7076934749139212,0.715805309962303,0.5588188521075406,0.4955284139631783,1.1800995366415223,0.5066497860473603
-0.4490005449538202,-0.3698700159153228,-0.2050701233618288,-0.1916857537155302,-0.0110132370958305,-0.8394618817851937,-0.8883526723866965,-0.847221273356634,-0.1339691433970858,-0.2289353304095058,-1.0680302255692873,-1.0567092529037765,0.5737385015118817,0.8186440728968458,0.6430150355083799,1.1460820942030328,1.2984993628711556,1.2522930134944703,-0.2171772421329942,-0.2178795226274635,-0.2327117272725129,1.1321737777826797,1.1368715063493722,1.1531975169659434,-1.0662018548079737,-0.6618924434792275,-1.0662018548079737,-0.0497462981353954,0.0418298475494176,-0.0074159409360879,0.7150298536540862,0.6968424207241328,0.8271263648918478,0.4815966345110183,-0.9019403290332588,0.0740284934096701,1.1157375846221138,1.2161487988298552,-1.969880042931476,-0.9302953314664808,-0.2244589106641704,-0.017552538021854,-0.2054540177639206,0.8035663614115892,0.8347867318142967,0.8430210020016926,0.7131985959482162,0.7819640362882446,-1.968126224772208,0.7667710356510935
-0.4150613027147337,-0.4332760082474852,-0.2282368400289691,-0.2512641725265459,0.5218473476728975,-0.677612750825442,-0.5630157418902579,-0.839298904724451,-0.1343492741549031,-0.2368490324519197,-1.07538170593876,-1.118965465307876,0.3817644984180898,0.4886340458950541,0.2864693624389,1.7742957518553466,1.8384134574064177,1.7684507264307316,-0.2459570374355577,-0.2470794833623253,-0.2548319346876855,1.1321737777826797,1.1368715063493722,1.1531975169659434,-1.1018203956501649,-0.7358309952470369,-1.1018203956501649,0.6369338147069686,0.7549040494970309,0.6934264772375139,1.5712553071863755,1.5788906922531751,1.4149709718164298,-0.1954943482574666,-0.5608986120594487,0.6230267209435223,1.308078221942904,0.6866732634932349,-0.6362603628417268,-0.3633593739276181,-0.2430383907198038,0.6713845793359183,-0.2431876740073057,0.4687947913043085,0.5329402466759068,0.5090798103982963,0.7903884678685537,0.889377394660145,-0.6422910906923182,0.8410913926807321
-0.0287036459135564,-0.3633079396686127,-0.1860423269723263,-0.1825673964915356,-0.5438738218645572,-0.2015858950614675,-0.8624200185065457,-0.2451212573106922,-0.1247565626782175,-0.2113183373165548,-0.3489819306311408,-0.2944553803560523,-0.3861315139570764,-0.3363910216094243,-0.2483491471653211,-0.4002899861718923,-0.3983735056682415,-0.4252195535483787,-0.1897433622056967,-0.1897610419198188,-0.1448280109484848,-0.3131775646927138,-0.2845112735990091,-0.2846034849463072,-0.3222420694192582,-0.4499352617448405,-0.3222420694192582,0.2020364099068034,0.1755312604145953,0.196054438533667,-0.1411955998782027,-0.0591989548721886,-0.070969562354041,-0.1954943482574666,-0.3797201999171121,0.2007203920713289,-0.1985901037366197,0.0815583659656691,-0.7696223308507018,-1.0443159709715033,-0.2125281412079949,-0.4998085201722946,-0.1895022692331617,-0.3920463889715551,-0.4202591800769041,-0.3973319953823506,-0.4446494828568502,-0.4353873585932884,-0.7636328434697723,-0.4595148553379354
2.641623375230868,-0.2452617039090786,0.1570573087124038,0.1170247302663212,-0.8483655845895446,-0.5348046940962496,-0.5653732558793625,-0.6016278457589475,0.2334160537170039,0.1958480241549589,-0.0047856197324187,-0.0563428556104844,-1.921923538707409,-1.8214361431174853,-1.8528046759779828,-0.9318553888007728,-0.9382876002035044,-0.9413772664846396,0.2449058978333395,0.2496822298724296,0.3505551011685095,-1.821370269884428,-1.8638254735416555,-1.8374285670115371,-0.0313213408839474,0.2155117041654446,-0.0313213408839474,-1.5375532092938518,-1.5625871068327095,-1.5447476969297949,-0.7157679436959233,-0.7121437792508302,0.4842170108525088,-1.6960743641227582,1.719817870202906,-1.3055055142394945,-0.8076687885857886,-1.5825076022351368,-0.8363033148551892,-0.4457076135701343,0.1393038687177976,-0.6375959436438489,0.3069659410986057,-1.986196722815748,-2.024811548444136,-1.9875281458747127,-1.2551431380203966,-1.3663031311497558,-0.8316961098465881,-1.3141989611787743
0.8920607666825515,-0.1456567048524277,1.566537580635591,2.368331674027839,1.5114455765291044,3.2924512262461043,4.590509838292451,3.676451215620117,0.553217824205483,2.2032788215394588,1.8737381590789963,1.528392528675896,-1.1540275263322428,-0.9964110756130068,-1.139713329839022,-1.2218001538710717,-1.1311140625375269,-1.1994561229527707,2.047748688845933,2.0648247182757884,1.2474316291147338,-1.2557980054375355,-1.1794559868998422,-1.262308166246637,1.703121706510346,0.3091672030713369,1.703121706510346,-1.0568771303041966,-1.1837664370480407,-1.1151991180491998,-0.8734936851360817,-0.8381506751835504,-0.7241302367146875,-0.4150914237499488,1.9009962823452424,-1.2773517589813483,-0.4229875139442084,-0.5991958937528421,-0.3695364268237769,4.042271446947006,3.772142935689637,-0.4998085201722946,2.2906312088893053,-1.284770575924303,-1.341685292604622,-1.31964576266792,-1.1779532661000591,-1.2230853199872225,-0.3753658738251192,-1.2027184256343169
-0.4249476578460938,1.8864754546098783,-0.2024856392065617,-0.22530003670229,1.130830873122871,-0.4015171744823376,0.1300933709065018,-0.3005778377359766,-0.1337455370689579,-0.2311084027765123,-0.6225305151792282,-0.5614575856891405,1.149660510793256,0.983649086397741,0.9995607085778606,1.001109711667884,0.7200199758690885,0.8651747287922745,-0.2269188473692946,-0.2286377009086807,-0.2384002274550097,0.7551256014847509,0.505145826372314,0.6355891562775329,-0.5934466763570732,0.1563608627511969,-0.5934466763570732,1.140499230791368,1.0223068752273865,1.0777594162359396,0.3883122463851866,0.3990079394286124,0.516875044570541,-0.2686933734216276,-0.7847072388235117,1.200178703735519,0.6829711506503359,0.195017409252088,-0.5695793788372393,0.1814059037074905,-0.2150484143077017,1.084746849750582,-0.2490874239486382,0.8513908714269145,0.7235801320264683,0.7953151174869211,1.330717571310918,1.140008564194578,-0.573695039451496,1.249853356343741
-0.4512748921387637,-0.526332555362926,-0.1374427879656737,-0.1330346254696666,-0.0110132370958305,-0.8394618817851937,-0.8883526723866965,-0.847221273356634,-0.1320014077095605,-0.2033232903192262,-0.1753399643041905,-0.1538542714434226,-0.0021835077694928,-0.0063809946076326,-0.0700763106305807,0.6145166915741523,0.6043240984686747,0.607095872324144,-0.1495721299165066,-0.1494122111661587,-0.1586350386893852,0.3780774251868224,0.347214406378049,0.3480289558950828,-0.1649448365282888,0.5753459894354506,-0.1649448365282888,-0.2328609948933601,-0.2478565469917993,-0.2334941403469271,-0.3439858388726923,-0.4944955044579496,-0.3159048152392834,-0.1954943482574666,-0.9552280973104166,-0.0385865276229143,1.0355956524051178,0.3841158147294523,-1.969880042931476,-0.9302953314664808,-0.1621074453280452,-0.4309148084365173,-0.0992507865133276,-0.0572748188642756,-0.0707527236008741,-0.0792927652838781,0.2114644284660204,0.1732883388474781,-1.9737204658442749,0.1722081794139885
0.748748974300317,2.5743068284033037,0.6813330293105662,0.4528584632788686,-0.4677508811833108,-0.0968599867933937,0.431855161511894,-0.1025186219313903,0.1020473359418805,0.6328563633723157,-0.5303429513460378,-0.816218400942771,-0.1941575108632846,-0.3363910216094243,-0.2483491471653211,-0.4002899861718923,-0.5140693830686552,-0.4682326962930671,0.5487408667215196,0.5508432753573685,0.6224284923756752,-0.8787498291396065,-1.0215245669055777,-0.974747965864187,-0.6793629142673282,-0.4893691560210054,-0.6793629142673282,0.7056018259912044,0.532068361388402,0.6256030174142613,1.954303536398189,2.048552758911496,1.2516808032262683,-1.165381431682594,1.4320639215062536,-1.5025818010465175,-0.0383062393026278,0.0815583659656691,-0.1028124908058271,0.3239317030887689,0.6286677153230307,-0.2242336732291857,0.2442376037472816,0.277496751243005,0.1675471330873286,0.2069425418047477,0.2114644284660204,0.1016794332662116,-0.0756077897135267,0.1350480008991696
0.1634378104668641,-0.3308025746983939,-0.0879442979484935,0.0529644070570709,1.892060279935338,2.530808257023745,2.7162862169542747,2.345493285413296,-0.1000033421544624,0.0762360783068428,1.677894722036238,1.9087849815449909,-1.1540275263322428,-0.9964110756130068,-1.139713329839022,-1.1734760263593549,-0.8611570152698956,-1.0274035519740168,-0.042924617661052,-0.0421418493042317,-0.1587152692164504,-1.1929566427212135,-0.9162369535760676,-1.0897720460171672,1.8029255775166475,1.6006272406157422,1.8029255775166475,-1.9953399511887613,-2.030542051860831,-2.0195119156925565,-1.132614546073485,-1.2276265353392313,-1.1486846750491075,0.5364959033841389,2.806888343056925,-1.770042475998907,-1.1122081310103733,-0.5613762126573694,0.8974022692614847,3.1427752908518287,0.0543096285464464,-0.4309148084365173,-0.0264433874994518,-1.92243070946198,-1.865944977318668,-1.8921163768451708,-1.409522881861072,-1.2946942255684888,0.8897317857580425,-1.388519318208412
-0.3324263398040636,-0.5135384699658061,-0.1126467225919519,-0.0629469135869283,2.1965520426603256,0.8932758731956738,0.2031763045687443,0.9670011434133752,-0.1265230526704277,-0.1353653908419326,-0.341336391046889,-0.3414623182611702,-0.1941575108632846,-0.1713860081085284,-0.2483491471653211,1.0977579666913166,1.2213687779375462,1.166266728005094,-0.1000446149379671,-0.1014986824210742,0.0092568435463246,0.6922842387684297,0.7683648596960884,0.6931011963540238,-0.3426777574984143,0.9598264586280604,-0.3426777574984143,1.117609893696622,1.1560082880925624,1.1229750561181082,0.0953930122820348,0.3073665605684521,0.2556107748262822,0.0790019961081354,0.0998697145773081,0.5667192104272291,-0.2787320359536157,0.8379519878751265,1.5642121093063592,0.1750714237349887,-0.1110868343577208,0.2580223089212551,-0.0640533268371209,0.8992153814422398,0.945993331602124,0.9225308095263108,0.3272492363465274,0.4239195083819113,1.5575776127900465,0.3580090719880839
-0.3964794860249322,0.1169134462526708,-0.203403318363142,-0.2009586593670502,0.3696014663104032,-0.2111064321767478,-0.0396476363090315,-0.2213541514141421,-0.1329852755533231,-0.2244264957656634,-0.6870765128232005,-0.7693513646385611,0.7657125046056734,0.8186440728968458,0.8212878720431203,1.629323369320197,1.5298911176719825,1.5963981554519784,-0.2185774282895209,-0.2198782789081317,-0.2345084752767639,1.069332415066358,1.0842276996846174,1.0956854768894535,-0.7319632240767053,-0.4055721306841545,-0.7319632240767053,0.4995977921384955,0.4652176549558139,0.489956097767759,0.512239614659597,0.5135596630038126,0.4189009434164438,0.1888005338543759,-0.7101043632354905,1.4817162563169812,0.522687286216344,1.0270503933524908,1.097445221274947,-0.0086284954675471,-0.213247339915709,0.5335971558643644,-0.2122159198919616,1.042688911488218,1.0571999313899525,1.0497465015656993,1.099147955549905,1.140008564194578,1.0979174713685371,1.1012126422844652
-0.4169519054083075,-0.4419868815220746,-0.2031411243184048,-0.2398275888896713,0.5218473476728975,-0.677612750825442,-0.5630157418902579,-0.839298904724451,-0.1335442913736428,-0.2257628771678332,-0.4946882715540941,-0.3792357505063543,-0.0021835077694928,0.1586240188932624,0.1081965259041596,1.629323369320197,1.6841522875392003,1.6824244409413551,-0.2219856333526946,-0.223932413460422,-0.2284480859320316,0.8808083269173934,0.8210086663608431,0.8081252765070034,-0.4371568365404284,0.1711485731047594,-0.4371568365404284,1.117609893696622,1.1560082880925624,1.1455828760591924,0.0052640171733731,-0.0362886101571486,0.0270045388000561,-0.6346884992424304,-0.5608986120594487,0.9186411511540568,0.3303466488955535,-0.0697203584162224,-0.6362603628417268,-0.3633593739276181,-0.2208122628772226,1.2914279849579138,-0.2101243309547002,1.0905134215035437,1.1525198740652336,1.1451582705952412,0.6746036599880475,0.7461595834976121,-0.6308362161161809,0.7296108571362746
3.9185126222736937,-0.4592587786335105,-0.2260831032329132,-0.2492550429687166,-0.5438738218645572,-0.2015858950614675,-0.8624200185065457,-0.2451212573106922,-0.0869670932246075,-0.2147115840072815,-0.5050538588750509,-0.3573411499642384,-0.7700795201446601,-0.666401048611216,-0.7831676567695414,-1.0768277713359224,-0.8997223077366999,-1.0274035519740168,-0.2353362455428334,-0.2351605542665556,-0.2243524841775264,-0.7530671037069641,-0.6003741135875382,-0.687187765481737,-0.4309685647981487,-0.5731661813578562,-0.4309685647981487,-0.8966517706409785,-0.8717964736959598,-0.9117287385794448,-0.1299294754896202,-0.1050196443022689,0.1902947073902177,0.9207907854959816,1.0697070972215803,-0.9254298182545204,-0.9679526530197806,-0.0697203584162224,-0.7696223308507018,-1.0443159709715033,-0.2498159111471899,-1.1887456375300671,-0.2544497785807668,-1.1572385492167685,-1.1351587501415124,-1.14472418611376,-1.0235735222593834,-0.9366496976621552,-0.7688274958938347,-0.9797573545454024
